"Trait","P_alt"
"CCRT_F_Vieira",0.666979797308792
"CCRT_M_Vieira",0.973568435803145
"CSM_F_Gonzalez",0.579570204645836
"CSM_F_Kozeretska",0.570554637510372
"CSM_F_Vieira",0.945078285113069
"CSM_M_Gonzalez",0.445476974187501
"CSM_M_Kozeretska",0.902132955596969
"CSM_M_Vieira",0.0704818418692001
"DT_P_Schmidt",0.752569917550803
"DT_A_F_Gibert",0.0859411501881886
"DT_A_F_Grath",0.645742121227666
"DT_A_F_Hoedjes",0.777415483850371
"DT_A_F_Schmidt",0.823344306835623
"DT_A_F_StamenkovicRadak",0.904950494524701
"DT_A_F_Zwaan",0.567121307103842
"DT_A_M_Gibert",0.104484617040994
"DT_A_M_Grath",0.553851163355494
"DT_A_M_Hoedjes",0.854910731316132
"DT_A_M_Schmidt",0.765071359928363
"DT_A_M_StamenkovicRadak",0.877978446815798
"DT_A_M_Zwaan",0.237781334710591
"Dia_Bergland",0.266299466633694
"Dia_Flatt",0.960592256647864
"Dia_Schlotterer",0.585098920218542
"DW_F_Colinet",0.703382260112706
"DW_F_Hoedjes",0.384792646563928
"DW_F_Onder",0.710875100905898
"DW_M_Colinet",0.287713208371932
"DW_M_Hoedjes",0.28219757505955
"DW_M_Onder",0.859428007049047
"Fec_Billeter",0.349718207314408
"Fec_Fricke",0.709194011789618
"HSM_F_Parsch",0.00889943260915279
"HSM_F_Vieira",0.80847450511254
"HSM_M_Parsch",0.226013870950272
"HSM_M_Vieira",0.698668390147797
"LS_F_Flatt",0.777652102945551
"LS_F_Parsch",0.450157851862385
"LS_F_Pasyukova",0.277555605730322
"LS_M_Flatt",0.742185989268568
"LS_M_Parsch",0.406129779446526
"LS_M_Pasyukova",0.196041553799536
"LA_NDlog2_Tauber",0.165368535144286
"LA_Period_Tauber",0.252598504264849
"LA_CircPhase_Tauber",0.28632657345205
"LA_AbsPhase_Tauber",0.498323712575507
"LA_Activity_Tauber",0.314756206659679
"Pgm_T4_Abbott",0.135124406331228
"Pgm_T5_Abbott",0.191963625375482
"Pgm_T6_Abbott",0.785438517432791
"Pgm_Total_Abbott",0.297431086993735
"Pgm_T4_Gibert",0.103588360978719
"Pgm_T5_Gibert",0.0223126548690383
"Pgm_T6_Gibert",0.798275091872415
"Pgm_Total_Gibert",0.116460388058733
"Pgm_T4_Schmidt",0.514412326112342
"Pgm_T5_Schmidt",0.898736733803132
"Pgm_T6_Schmidt",0.67125032947659
"Pgm_Total_Schmidt",0.675541195713459
"SR_F_Gonzalez",0.422903364894209
"SR_F_Onder",0.46831230246229
"SR_F_Pasyukova",0.0695692198300133
"SR_M_Gonzalez",0.340886236176064
"SR_M_Onder",0.490294840487525
"SR_M_Pasyukova",0.254063467535702
"TL_F_Kozeretska",0.1338384030551
"TL_F_Posnien",0.737598439872363
"TL_F_Ritchie",0.0946688339510841
"TL_F_Schmidt",0.993247178214711
"TL_M_Kozeretska",0.195324687287912
"TL_M_Posnien",0.432831384706868
"TL_M_Ritchie",0.151665190669032
"Via_Gibert",0.109626064675936
"Via_Grath",0.381000882901661
"Via_Hoedjes",0.027273480312829
"Via_Schmidt",0.222175354895761
"Via_StamenkovicRadak",0.175216448145067
"Via_Zwaan",0.103646093018331
"WA_L_F_Onder",0.824536441531635
"WA_L_F_Posnien",0.827533623486851
"WA_L_F_Ritchie",0.529631922879956
"WA_L_F_StamenkovicRadak",0.806629091658629
"WA_L_M_Onder",0.708265530004818
"WA_L_M_Posnien",0.883489557430427
"WA_L_M_Ritchie",0.922705917266167
"WA_L_M_StamenkovicRadak",0.790932199940144
"WA_R_F_Onder",0.803991516131065
"WA_R_F_Posnien",0.856374898516954
"WA_R_F_Ritchie",0.516651055748464
"WA_R_F_StamenkovicRadak",0.782017615023206
"WA_R_M_Onder",0.68151432686151
"WA_R_M_Posnien",0.943934821778269
"WA_R_M_Ritchie",0.945586856596018
"WA_R_M_StamenkovicRadak",0.792189029252649
